Timestamp,station,Actual_PM2.5,Predicted_PM2.5
2023-10-25 08:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",169.0,150.03809
2023-10-25 09:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",166.75,141.4131
2023-10-25 10:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",149.5,115.147644
2023-10-25 11:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",110.75,85.473755
2023-10-25 12:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",87.5,68.955864
2023-10-25 13:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",85.25,55.38618
2023-10-25 14:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",84.25,54.900845
2023-10-25 15:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",58.75,52.446644
2023-10-25 16:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",53.0,52.407917
2023-10-25 17:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",59.0,50.60452
2023-10-25 18:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",77.5,57.984383
2023-10-25 19:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",107.75,64.85873
2023-10-25 20:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",115.0,79.062675
2023-10-25 21:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",121.5,90.75365
2023-10-25 22:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",123.0,100.49565
2023-10-25 23:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",125.5,106.44846
2023-10-26 00:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",130.25,130.57648
2023-10-26 01:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",130.5,135.08737
2023-10-26 02:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",159.75,141.5119
2023-10-26 03:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",166.0,150.01215
2023-10-26 04:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",147.25,148.23776
2023-10-26 05:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",142.0,141.7439
2023-10-26 06:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",157.25,138.41557
2023-10-26 07:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",153.25,147.17084
2023-10-26 08:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",161.75,153.93265
2023-10-26 09:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",146.5,144.725
2023-10-26 10:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",136.0,122.09047
2023-10-26 11:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",121.75,94.37167
2023-10-26 12:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",100.5,77.104
2023-10-26 13:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",79.75,65.797455
2023-10-26 14:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",63.25,60.684013
2023-10-26 15:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",50.5,56.406223
2023-10-26 16:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",47.75,51.681213
2023-10-26 17:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",54.0,53.656002
2023-10-26 18:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",61.0,63.170143
2023-10-26 19:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",77.25,74.126045
2023-10-26 20:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",93.75,89.35344
2023-10-26 21:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",105.5,100.67785
2023-10-26 22:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",108.25,107.390976
2023-10-26 23:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",120.5,112.75064
2023-10-27 00:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",149.5,128.49641
2023-10-27 01:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",161.5,135.51718
2023-10-27 02:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",167.5,142.7958
2023-10-27 03:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",175.25,149.1245
2023-10-27 04:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",177.5,149.39618
2023-10-27 05:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",158.5,146.40778
2023-10-27 06:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",167.5,148.00517
2023-10-27 07:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",160.5,152.77592
2023-10-27 08:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",154.0,157.3017
2023-10-27 09:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",151.5,152.31871
2023-10-27 10:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",127.5,136.05403
2023-10-27 11:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",101.5,108.05945
2023-10-27 12:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",85.5,87.17997
2023-10-27 13:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",67.25,72.65596
2023-10-27 14:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",68.75,63.67682
2023-10-27 15:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",86.5,55.996834
2023-10-27 16:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",81.25,53.705254
2023-10-27 17:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",86.75,54.5455
2023-10-27 18:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",85.25,63.13285
2023-10-27 19:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",97.25,78.41943
2023-10-27 20:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",124.0,91.945335
2023-10-27 21:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",169.0,103.069725
2023-10-27 22:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",194.75,110.34012
2023-10-27 23:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",161.75,117.45229
2023-10-28 00:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",147.5,152.70518
2023-10-28 01:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",124.75,158.07562
2023-10-28 02:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",127.0,163.86877
2023-10-28 03:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",136.0,169.82016
2023-10-28 04:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",135.75,167.5889
2023-10-28 05:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",133.75,160.54803
2023-10-28 06:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",135.25,157.4354
2023-10-28 07:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",158.75,158.76077
2023-10-28 08:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",185.25,160.48123
2023-10-28 09:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",179.5,150.92804
2023-10-28 10:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",127.5,134.53395
2023-10-28 11:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",106.25,112.69639
2023-10-28 12:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",88.5,94.12527
2023-10-28 13:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",80.0,80.99041
2023-10-28 14:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",88.25,74.06438
2023-10-28 15:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",92.0,69.29206
2023-10-28 16:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",79.5,68.06294
2023-10-28 17:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",69.0,66.55517
2023-10-28 18:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",128.0,73.55109
2023-10-28 19:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",146.0,86.136566
2023-10-28 20:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",190.75,103.27834
2023-10-28 21:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",172.0,115.93621
2023-10-28 22:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",206.25,124.62923
2023-10-28 23:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",223.0,129.52773
2023-10-29 00:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",213.0,229.8502
2023-10-29 01:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",238.75,211.15187
2023-10-29 02:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",268.75,201.56708
2023-10-29 03:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",264.75,195.96448
2023-10-29 04:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",276.75,188.76602
2023-10-29 05:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",298.0,181.52225
2023-10-29 06:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",319.25,178.17554
2023-10-29 07:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",279.25,184.67564
2023-10-29 08:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",231.5,189.90616
2023-10-29 09:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",191.5,178.78787
2023-10-29 10:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",121.0,157.87912
2023-10-29 11:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",99.0,133.40103
2023-10-29 12:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",111.75,113.926994
2023-10-29 13:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",100.75,95.79695
2023-10-29 14:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",89.75,87.39277
2023-10-29 15:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",92.75,83.268364
2023-10-29 16:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",84.75,76.83654
2023-10-29 17:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",84.75,75.1037
2023-10-29 18:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",102.25,86.5642
2023-10-29 19:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",135.0,101.00777
2023-10-29 20:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",177.0,114.3857
2023-10-29 21:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",181.75,125.82056
2023-10-29 22:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",198.25,136.87512
2023-10-29 23:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",205.75,143.73085
2023-10-30 00:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",214.5,209.06195
2023-10-30 01:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",236.5,209.96649
2023-10-30 02:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",245.25,210.5068
2023-10-30 03:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",243.25,210.70923
2023-10-30 04:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",222.0,205.64207
2023-10-30 05:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",209.25,205.26526
2023-10-30 06:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",208.0,207.65845
2023-10-30 07:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",220.5,213.03435
2023-10-30 08:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",258.0,210.35532
2023-10-30 09:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",265.0,184.34167
2023-10-30 10:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",191.75,149.5333
2023-10-30 11:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",146.0,121.9288
2023-10-30 12:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",123.0,102.71739
2023-10-30 13:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",104.75,88.60561
2023-10-30 14:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",95.25,81.03663
2023-10-30 15:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",95.0,78.742
2023-10-30 16:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",94.25,73.95079
2023-10-30 17:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",103.5,74.145325
2023-10-30 18:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",119.25,85.282295
2023-10-30 19:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",147.5,99.646675
2023-10-30 20:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",161.75,119.885605
2023-10-30 21:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",181.0,130.85638
2023-10-30 22:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",206.25,137.80322
2023-10-30 23:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",212.0,141.34216
2023-10-31 00:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",227.0,211.53352
2023-10-31 01:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",250.75,214.92859
2023-10-31 02:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",232.0,220.47168
2023-10-31 03:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",203.75,221.7415
2023-10-31 04:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",219.25,217.40866
2023-10-31 05:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",276.0,211.09964
2023-10-31 06:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",277.25,207.822
2023-10-31 07:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",293.75,214.93553
2023-10-31 08:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",305.5,221.48698
2023-10-31 09:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",296.0,209.1548
2023-10-31 10:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",248.25,176.01062
2023-10-31 11:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",190.5,137.35687
2023-10-31 12:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",148.25,116.89375
2023-10-31 13:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",140.75,102.62794
2023-10-31 14:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",135.0,96.87122
2023-10-31 15:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",147.25,94.35259
2023-10-31 16:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",177.5,94.482925
2023-10-31 17:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",186.25,98.81504
2023-10-31 18:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",191.75,111.43248
2023-10-31 19:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",203.25,130.29361
2023-10-31 20:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",227.5,150.08849
2023-10-31 21:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",246.0,164.54652
2023-10-31 22:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",247.0,177.6402
2023-10-31 23:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",230.0,181.14282
2023-11-01 00:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",223.5,227.4732
2023-11-01 01:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",223.0,233.7675
2023-11-01 02:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",226.0,237.90723
2023-11-01 03:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",223.25,239.72435
2023-11-01 04:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",210.5,237.46214
2023-11-01 05:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",196.0,235.39394
2023-11-01 06:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",197.75,237.48572
2023-11-01 07:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",212.75,243.23128
2023-11-01 08:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",225.5,248.82927
2023-11-01 09:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",233.5,235.05322
2023-11-01 10:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",163.0,203.53079
2023-11-01 11:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",122.5,167.57356
2023-11-01 12:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",120.25,143.15207
2023-11-01 13:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",127.75,127.18593
2023-11-01 14:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",128.5,117.1954
2023-11-01 15:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",129.5,114.83083
2023-11-01 16:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",138.0,115.40941
2023-11-01 17:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",114.75,117.68268
2023-11-01 18:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",120.0,130.7977
2023-11-01 19:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",144.0,150.36267
2023-11-01 20:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",192.0,170.7178
2023-11-01 21:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",198.0,181.63237
2023-11-01 22:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",194.75,188.72447
2023-11-01 23:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",217.5,190.17064
2023-11-02 00:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",233.5,226.35931
2023-11-02 01:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",234.0,229.54182
2023-11-02 02:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",233.75,229.20924
2023-11-02 03:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",216.75,224.71312
2023-11-02 04:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",230.0,220.1955
2023-11-02 05:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",249.25,217.82816
2023-11-02 06:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",239.0,217.30188
2023-11-02 07:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",248.5,224.24428
2023-11-02 08:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",244.25,232.14436
2023-11-02 09:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",261.25,221.31114
2023-11-02 10:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",277.0,188.26738
2023-11-02 11:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",258.25,152.29002
2023-11-02 12:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",260.5,131.94946
2023-11-02 13:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",290.25,117.39001
2023-11-02 14:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",362.0,109.6524
2023-11-02 15:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",434.25,104.67828
2023-11-02 16:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",442.5,104.10593
2023-11-02 17:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",435.25,106.03337
2023-11-02 18:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",432.75,117.08804
2023-11-02 19:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",444.5,137.32504
2023-11-02 20:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",425.25,161.90182
2023-11-02 21:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",416.75,173.66031
2023-11-02 22:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",411.75,182.07701
2023-11-02 23:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",394.75,188.33176
2023-11-03 00:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",379.5,368.9193
2023-11-03 01:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",364.0,360.47485
2023-11-03 02:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",346.25,349.08237
2023-11-03 03:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",369.0,334.36423
2023-11-03 04:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",390.0,322.8752
2023-11-03 05:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",423.5,309.65305
2023-11-03 06:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",456.5,306.04968
2023-11-03 07:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",497.0,310.54715
2023-11-03 08:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",501.75,313.05298
2023-11-03 09:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",512.0,302.12778
2023-11-03 10:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",492.75,268.08588
2023-11-03 11:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",462.5,227.77158
2023-11-03 12:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",428.0,206.93875
2023-11-03 13:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",407.5,194.71353
2023-11-03 14:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",422.5,187.76692
2023-11-03 15:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",405.75,187.34529
2023-11-03 16:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",395.25,185.6514
2023-11-03 17:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",390.25,184.2461
2023-11-03 18:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",369.75,192.44266
2023-11-03 19:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",313.25,205.9093
2023-11-03 20:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",266.0,223.75269
2023-11-03 21:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",297.75,232.26064
2023-11-03 22:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",277.25,237.35715
2023-11-03 23:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",251.5,240.51062
2023-11-04 00:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",235.75,243.9293
2023-11-04 01:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",210.75,243.31303
2023-11-04 02:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",212.0,244.827
2023-11-04 03:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",229.75,251.36365
2023-11-04 04:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",285.0,256.51877
2023-11-04 05:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",351.25,257.74194
2023-11-04 06:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",374.75,261.39532
2023-11-04 07:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",403.0,267.42505
2023-11-04 08:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",423.75,271.99615
2023-11-04 09:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",371.0,264.0772
2023-11-04 10:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",420.5,238.70364
2023-11-04 11:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",486.75,203.59285
2023-11-04 12:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",541.5,185.72266
2023-11-04 13:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",543.25,178.64986
2023-11-04 14:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",508.75,172.84149
2023-11-04 15:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",512.25,171.841
2023-11-04 16:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",526.0,171.22562
2023-11-04 17:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",551.25,170.14528
2023-11-04 18:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",513.5,175.8334
2023-11-04 19:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",425.0,194.49956
2023-11-04 20:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",398.5,212.12204
2023-11-04 21:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",485.5,222.74518
2023-11-04 22:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",487.75,229.4753
2023-11-04 23:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",437.75,232.13011
2023-11-05 00:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",373.5,419.49713
2023-11-05 01:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",335.0,416.15045
2023-11-05 02:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",365.0,414.36215
2023-11-05 03:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",392.75,414.86707
2023-11-05 04:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",423.0,419.79254
2023-11-05 05:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",425.25,423.72632
2023-11-05 06:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",419.75,424.03345
2023-11-05 07:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",410.0,425.11603
2023-11-05 08:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",416.0,423.0094
2023-11-05 09:00:00,"Dr. Karni Singh Shooting Range, Delhi - DPCC",437.5,413.20776
